bh_mass,dist,vx,vy,speed,v_ratio,ang_mom,energy,fate,time_to_fate,min_dist
7386.339354269924,367.2329604181471,-1.9772680855420108,-3.218373944175103,3.77723707578015,1.1910923633245933,1386.5126027107278,-2.9229889541199254,STABLE,400.0,366.65644525091557
7767.18810871456,330.60060066261906,1.3172065791386374,-1.196287486038386,1.7793641902033863,0.5191582400562798,571.0963557734856,-10.164018648570362,SWALLOWED,140.8,78.65774332990327
3105.899055146036,472.49688277100483,1.0717687575426074,1.0875276629074124,1.5268938035218045,0.8422279233616368,660.681875149924,-2.120985006500023,STABLE,400.0,472.4968827710049
2007.7288584317287,463.88442324846056,-0.8912113605703933,-0.2938549552760426,0.9384073869860662,0.6379090738123974,414.1037569157016,-1.7237357490697407,STABLE,400.0,343.31258986961535
4863.278080091534,586.3295678570507,-2.5646180869670094,-0.4056915418840072,2.596507569631667,1.2750022089109894,1503.944784744319,-0.7762964881535765,STABLE,400.0,568.0734220298528
4204.599264413342,97.30520637652366,1.7700978477599827,3.024494232099471,3.504398914314335,0.7539356317648966,308.02717627370583,-15.464806327523833,SWALLOWED,42.0,60.414572915093814
1730.4578470269107,561.7808388050776,0.802985237743436,1.660950675309769,1.8448692197133811,1.486563727412364,954.8089629509298,0.16161736576941244,STABLE,400.0,483.17137086107294
7703.791736062769,497.70787204303036,-4.043216992443905,2.4224860415672733,4.713389679368279,1.6942727758286433,2138.7803191064554,3.368750602015499,STABLE,400.0,431.1010070830234
4561.831455330932,215.2741836756384,1.3058102333764015,-2.7762553437596083,3.068017943126199,0.9425388297079549,659.8380631839372,-5.889031287093605,STABLE,400.0,170.40284155198884
7208.831630515456,132.62881809730294,-0.13586409363579494,3.098758719843874,3.1017357488586805,0.5949853904035968,370.8913102896963,-22.366334368895167,SWALLOWED,38.2,76.08708485708428
1949.3598106154593,49.27984343165882,1.7079110872230776,2.4903683973168795,3.0197508235306696,0.679007797863947,148.2950583555442,-15.21902248980627,SWALLOWED,8.4,43.58752631250164
1846.7313073520513,107.11080753710468,2.9681518950578987,-4.710689889272548,5.567811500493745,1.8963317325940792,563.2795118867551,6.87960432372499,STABLE,400.0,107.11080753710468
7125.037510603228,273.5844490679683,5.998701792253173,-2.489036132464602,6.494591908741901,1.799778217673301,1669.3134865484121,8.068220020418298,ESCAPE,397.6,273.5844490679683
2260.5155710185404,525.3523137236367,-0.2261931676841268,1.7889169691051394,1.803160356557147,1.2293369111863013,920.7399328146535,-0.5257345696552918,STABLE,400.0,483.92284000383216
6773.508242741686,374.973097175431,0.4932977938161311,3.714702730276444,3.747313582782622,1.24689033393963,1294.7165311310305,-2.010812742746002,STABLE,400.0,301.2739040453139
1638.986820204293,237.93090186678384,-1.0939943221286799,0.23773183103075177,1.1195266858521165,0.6032358489855735,265.1117236888917,-2.817579585205708,STABLE,400.0,52.28288291419819
7453.033790346176,288.04144052672564,0.006641816732016459,1.6751538449275782,1.6751670119439286,0.4657298263033456,474.15959206924344,-11.534340939404613,SWALLOWED,105.80000000000001,77.85438652285607
6479.053996873423,391.093783002532,-0.1922100940505249,4.47283297979386,4.476960976531572,1.555546375065269,1537.9630878818978,1.738341274739355,STABLE,400.0,391.093783002532
6338.5159473498525,332.7254971477086,2.677719058754105,4.078765726685078,4.879191450516758,1.5809280491076187,1618.9957969122197,2.378111504423055,STABLE,400.0,332.7254971477086
578.8891025802707,430.594014921004,1.224823980829449,-0.5779409149396764,1.3543299026368016,1.6518696455487123,537.6935075526012,0.24490647400967014,STABLE,400.0,430.5940149210039
2411.1627281669357,46.60492467395164,0.2940725534224276,-1.2887573926365041,1.3218828555328292,0.25990259283075806,61.59425940134568,-24.994423846774485,SWALLOWED,0.0,46.60492467395164
6567.252877633278,423.73204821071215,-0.5249365798817229,-0.6268879120071366,0.817647153189313,0.2937208073279252,341.52947500453,-7.415025805623501,SWALLOWED,165.20000000000002,73.68518315804417
7883.040884673416,180.76374102758086,3.6243256981210994,-3.386139094569985,4.960007533647125,1.062199529832993,891.8343683695722,-9.503980457334105,STABLE,400.0,173.09138090946456
2525.563152172419,50.330699276179004,4.099358653491802,0.49599798720101024,4.129256031449923,0.824373790171826,191.43440968799095,-16.56431099734445,SWALLOWED,17.0,48.38727756423777
1840.4141798487842,524.6398952005429,1.6553330006023703,-0.8732666159921532,1.8715560171925483,1.4131579276309678,975.2037095717114,-0.0026175248664697115,STABLE,400.0,524.6398952005429
7586.501001315014,201.3233992889975,-1.1116500241544847,0.4450837738470631,1.1974411642935154,0.27586433034788305,219.24699057946376,-18.124645178666217,SWALLOWED,53.6,77.72116989060133
892.1920231666975,141.5664218457516,-0.5383617212992344,0.3575319310106149,0.6462680749135405,0.3640647743296197,90.35859415528824,-2.9423115923524668,SWALLOWED,97.4,32.13264419423982
4479.60750704505,474.6235310424957,-1.2404156088158433,0.7428452978858208,1.4458388634924202,0.665563570884634,632.1750064923212,-3.673891525996988,STABLE,400.0,108.53410773180741
6337.3283726370055,596.485400372074,-1.6657424165471464,1.9275981710237833,2.5476130999856634,1.1053384432962214,1519.5443542054668,-2.0670579589899924,STABLE,400.0,596.485400372074
5941.923968114777,262.99530138966236,-0.03254431509616932,1.6129656430711579,1.6132939280159189,0.4799974682440122,422.5305719407227,-9.995276569713514,SWALLOWED,91.60000000000001,70.22490677285124
5905.226604694328,125.03257786649917,-2.8803052157938875,7.178347516854717,7.734651330788205,1.5916554022708738,940.5018603837935,6.297663731525976,STABLE,400.0,125.03257786649917
4521.448515296441,294.56814518652095,-2.3834711820038015,0.4989216923632011,2.435129920672234,0.879004765984023,713.4834283707951,-4.709778310601948,STABLE,400.0,180.31001528387964
5102.230005362157,453.3245444360135,2.3605396926298727,-2.197818176482649,3.225298804352653,1.3595949853421911,1462.1055965609228,-0.42629247927124947,STABLE,400.0,453.3245444360136
3821.2770938299545,245.7335273469065,0.9701248826005096,5.217145604521382,5.30657616044634,1.9030812978237073,1303.6272173056568,6.304629593390995,STABLE,400.0,245.7335273469065
6647.824782001948,405.88345084440874,1.8781073139028843,3.6185298494205917,4.076891628886316,1.424639741219417,1454.0260287506876,0.1211954596667919,STABLE,400.0,314.3089679328039
1457.7790725276432,183.75804901376404,-2.979482713075004,-1.4405706940596412,3.309465389167299,1.6616906314171744,571.4962051479253,1.509708557804537,STABLE,400.0,166.5193687502475
833.0152314665247,44.63003157089194,0.6524332592406175,-1.7421751932933827,1.8603342607956694,0.6089660873883929,77.22046450156299,-7.602029957783057,SWALLOWED,9.4,31.37983164846416
2842.706557872613,152.98632019343046,4.066957181799965,0.440125559397938,4.090703023519265,1.3420640196528417,615.052893064572,-0.9237957867371343,STABLE,400.0,147.0600173585493
5843.212708364725,109.80514798862374,-1.3321983802324977,-1.5521283822907272,2.045447393458585,0.3965416551841652,212.6579013981679,-24.51526173962958,SWALLOWED,22.200000000000003,69.22374964988566
7786.2147676328905,72.09684774641248,-13.271145169939924,3.612277459414006,13.753975518569542,1.871708418919852,900.4369057887042,40.58761892266659,SWALLOWED,0.0,72.09684774641248
3481.7885668014815,81.65828145827449,0.8836324978600189,-0.43160466254084184,0.983406821209478,0.2129840762490678,76.67588892855616,-20.835717346946204,SWALLOWED,15.0,55.43665839434594
6975.539004609656,429.2276571796955,0.515178971337801,-0.6013963871317408,0.7918882414607414,0.2778010323539498,325.9762106915608,-7.812143292923576,SWALLOWED,183.20000000000002,75.47295381966389
5065.02043755016,64.06743380826265,1.9901582550088057,-3.82184199321328,4.3089681016535915,0.685356191175511,251.0700124355613,-30.24521944537284,SWALLOWED,0.0,64.06743380826265
4466.182735828375,202.57949880593998,4.381347758729345,-0.37193248439203414,4.397106088766643,1.3243764322370746,846.7752902469513,-1.3560131207856703,STABLE,400.0,202.57949880593995
1463.9251449572312,202.038234080454,-0.9981883309275915,0.007156821056363188,0.9982139871228232,0.5244402255770104,185.80840082875946,-3.1246757771587115,SWALLOWED,111.60000000000001,39.15855342753284
4999.722095868869,177.45294988074795,-3.404838502292106,-1.1225741716989013,3.585121754927749,0.9551852033413153,576.5067797432956,-7.660909392899907,STABLE,400.0,92.8610185631522
5731.54141496049,207.96151239465607,-5.346939698281931,0.306098710085941,5.355694218061702,1.442734898401907,1064.2999137762868,0.561436634538115,STABLE,400.0,190.39750748721713
1115.4683259608805,42.91992471409091,2.681518862786022,0.5939160861800866,2.746503182029963,0.7618964651688567,103.55939761269343,-9.223121116510365,SWALLOWED,21.8,34.95023407815264
2283.4898829636395,407.29273086950445,-0.1175468205570705,2.703989839445352,2.7065436088943358,1.6165301552866786,1028.0302697001396,0.8594352405819339,STABLE,400.0,407.29273086950445
1146.1971711044673,282.8504706577162,-2.7025919934575233,-0.8137378668130759,2.8224409292288484,1.9828444494624078,709.0926872779808,1.956932494853667,STABLE,400.0,240.71976699682176
3315.140044893852,557.4691705484332,0.6321386118797448,-0.27252236007440106,0.688380462658385,0.39921147971006243,383.7501932247275,-2.736450367074827,STABLE,400.0,60.88563108134489
6319.853577201517,323.24458779363636,5.451978932425469,0.9354365939860446,5.531646762129643,1.7692188585851718,1779.9101610705432,5.523905370598392,STABLE,400.0,323.24458779363636
6156.911148412258,103.74510489542754,10.526361401041694,2.3371351038625563,10.78269376543019,1.9794504412248868,1108.6436710513744,28.459981427507252,ESCAPE,246.60000000000002,103.74510489542754
5035.369531315332,306.65628690643274,-2.3539333483752114,0.09600593263035692,2.3558903513731617,0.8222054172732118,644.3152696889762,-5.435009841576447,STABLE,400.0,107.27639213983062
4740.529842356955,309.31710427913475,-1.4290629214100206,-0.0951184768637919,1.4322249676603989,0.5173861081670367,429.8728935110959,-6.637262209170857,SWALLOWED,127.60000000000001,63.60580967632191
847.9913483039936,104.21127704131796,2.110563802987819,1.3740642539834937,2.518438432949597,1.248555880498146,261.9596674098745,-0.8973499777127132,STABLE,400.0,103.64274301296648
1243.3261467593927,490.70390058449374,-1.2802419562034213,-1.3409538223855648,1.8539624106745045,1.6471499750958267,909.731461901024,0.45170807409478364,STABLE,400.0,490.70390058449374
7777.481638117178,74.45551005448992,11.924428881407708,-5.997322592346031,13.347654566417818,1.8469233878306286,928.6534872527666,36.850887698066586,SWALLOWED,0.0,74.45551005448992
6240.464195020315,236.51484251738836,-0.49438284607881033,2.310046891433665,2.3623570939041634,0.6504011436192056,558.4351569479189,-10.4021769200581,SWALLOWED,94.60000000000001,71.51890376111922
1712.3110145458504,71.68423485457073,-2.811871757991621,1.0983851265772897,3.0187866220846247,0.8735100708544257,211.8087815517301,-7.386891798416261,SWALLOWED,57.0,41.14207008596977
4808.944649187303,191.95957921595044,-1.9108196448718417,2.4082695398990377,3.074246882088957,0.8686278397851577,586.182375554221,-7.800433431693938,STABLE,400.0,112.49619916025895
7150.622458755893,573.2297626078649,0.8827909126540392,-0.3777993072891363,0.9602354461551098,0.3844901095210045,516.6177750413906,-5.776108619452364,SWALLOWED,313.6,75.77887706979797
4952.852065298887,387.26134422688835,0.3300831513963985,2.261884310125063,2.2858424090968543,0.9039318308784487,787.3558908224995,-3.782177513591787,STABLE,400.0,168.51921142216884
1883.8753540899165,234.9158616216275,1.713202983568438,-3.411917825981041,3.8178852410929003,1.9066367358849095,833.9389702323091,3.278442814074486,STABLE,400.0,234.9158616216275
3365.4042052690997,378.546985119199,0.05918585125075098,2.3138447314701116,2.314601565354234,1.0978234913471385,843.0332479492026,-1.7664702888747064,STABLE,400.0,378.546985119199
2429.6631108423385,354.7890914715743,1.6122021217744182,-0.7221379807918239,1.7665443511998302,0.9546664105906875,611.5483776857998,-1.8637555311700345,STABLE,400.0,249.11945975025557
5400.466798670931,323.65457026234634,-1.6827335460766306,-1.127802738012415,2.025717453881447,0.7013246274106344,629.4924834376918,-6.291182860970984,STABLE,400.0,93.94307389873781
2212.7246531470123,528.5435279115513,1.040257595106057,-1.7971868396076378,2.0765395254207726,1.4352643316122766,1081.3298061378205,0.06277979404947054,STABLE,400.0,528.5435279115513
7908.2867391932,445.73507421119143,-4.012725365409356,-4.035654004614256,5.691086724269692,1.910765549252628,2351.7195105991423,7.3231722968045805,STABLE,400.0,401.14493217106894
6997.191703921313,274.1247242818866,1.299172276653627,-5.527978665099326,5.678591086371574,1.5895266433757018,1541.1346103969704,3.360409960400373,STABLE,400.0,269.563644798718
2114.627417084508,269.07510439209886,-1.2429315503746436,0.5822031280133457,1.3725302623932338,0.6923995166121668,357.6053492247772,-2.987517479015533,STABLE,400.0,77.40026004095591
4583.758426882718,368.36564684539655,-3.898245777313114,1.6372213556485211,4.228098143105373,1.6950743717064845,1491.4935668348846,2.7166562747006653,STABLE,400.0,344.51599357171295
3753.138355634882,390.70318690033827,0.2596520444758972,3.5794208382880703,3.588826092439056,1.6375463494267517,1272.3720792952292,1.6367806379332155,STABLE,400.0,333.9635938408937
7336.340966610607,455.04480580151755,1.037240253076389,-2.113685267622264,2.3544708010857502,0.8292693874545984,971.9022164460096,-5.289352960543193,STABLE,400.0,276.40228699726504
7688.182740078335,321.44460187322784,4.141492342113614,-3.854307211464843,5.657529752474626,1.6359991137914827,1696.3175598342805,4.045022491747732,STABLE,400.0,287.27307500303493
1109.8865473450014,501.46432337419014,-0.45743099936709236,1.2246729987497356,1.3073129208604368,1.2427256948129493,639.2766131040972,-0.25211203686057504,STABLE,400.0,467.462420039985
1535.7421976062856,195.56069198617084,1.5180923588006678,0.1730806051891154,1.527927127104433,0.7710796884748596,295.98500727440427,-2.759229787465761,STABLE,400.0,80.0937410260906
1415.1418390031201,60.365188189656905,-0.47563760365099605,6.350987129708561,6.368772931399788,1.8602189181199207,350.96642085499604,8.559128260507002,STABLE,400.0,60.365188189656905
674.9260196263851,281.8731933793776,0.6925779914112227,-1.0066024289408795,1.221848077355316,1.1166858416677978,315.49119849428536,-0.45075932831824916,STABLE,400.0,281.8731933793776
4410.934925718881,56.381125118200444,7.628139122019006,-4.359903093562555,8.786197212112485,1.4048096720246035,484.686884966755,-0.5184932811638205,SWALLOWED,0.0,56.381125118200444
6160.203485521001,98.35369957405968,0.047246443838122446,3.2273687408262615,3.2277145499126525,0.5767770068976068,313.3562406415527,-26.10751185014211,SWALLOWED,13.200000000000001,71.2801270836192
1903.6690118761464,393.4824005785658,-1.690079665184665,-0.13074764477916148,1.6951295588497084,1.0898954278425657,662.6626383612432,-0.982269360676989,STABLE,400.0,393.4824005785658
912.8443392120535,46.19169165444514,2.859032453755387,2.907649949150485,4.07780514473428,1.2972540572842441,182.36784328277105,-1.5667972921262319,STABLE,400.0,46.19169165444514
3071.0730272463093,253.4952932072721,4.246713699570183,2.1383812884718463,4.754708380227286,1.9318738395869064,1182.4100146763462,5.246170171323555,STABLE,400.0,253.4952932072721
5748.539790413928,323.55112315154616,-1.6982866142396376,0.6402855105841329,1.8149773990795355,0.6089461712173343,578.9773521623764,-7.236439315278723,STABLE,400.0,71.01284292800962
5608.2370231550185,396.37686139252617,0.7999508506423545,0.687655728305904,1.0548894558745716,0.3966093207621391,369.59611495737227,-6.517978998772294,SWALLOWED,147.4,68.14292863467628
766.8537332168369,356.5567439538516,0.06701345036710245,1.947462384864027,1.9486150320138627,1.879096595872399,612.0052057191319,0.8231902534610249,STABLE,400.0,297.8703809659535
4556.170690412444,310.0535078628529,4.043850969803494,-1.6647923132319524,4.373129784510958,1.6133392360251235,1319.256383343809,2.214737856588205,STABLE,400.0,296.4592281362674
1309.2034154011424,246.28851137491392,-0.9671526195284531,-1.8117035250359286,2.053692735559134,1.2597053586703704,473.207955393048,-0.5490384532471042,STABLE,400.0,246.28851137491395
5493.968859344788,163.50347189000178,-0.788180445201075,1.4817442362525686,1.6783308362373233,0.4094613977733684,270.76524295310264,-15.392374051258116,SWALLOWED,46.0,68.31531338131873
7762.666357717844,410.753878350576,-5.633731942590509,1.9861309959987137,5.973579490910912,1.9432783903405362,2453.670858638815,8.392534351307235,STABLE,400.0,410.7538783505759
2981.208462313368,504.1407985143166,-2.0786231407514575,0.20296444287415305,2.0885087326460163,1.2145937531561397,979.1844519287422,-0.7757877183393171,STABLE,400.0,504.14079851431666
1319.9164424513338,294.82465981901805,-2.687064479284335,0.6772586198902694,2.7710999177307314,1.8521487669819474,773.5247134615514,1.6010203729942178,STABLE,400.0,272.7580433033294
2609.8487752735437,80.48226120853555,2.581472956766078,1.899328439324474,3.20491047409149,0.7959271393865808,252.35307335201512,-11.07808810474614,SWALLOWED,21.200000000000003,48.947492545661554
3789.121172988777,428.29727273685086,0.7025470250648445,1.3517005643606972,1.523373472960748,0.7243105219380035,651.4138940462649,-3.263137680353654,STABLE,400.0,151.54313737093048
7307.447567975961,414.66095353961174,4.791460682383627,1.0583925852341098,4.906963453634713,1.6530711189407157,1981.4237607382074,3.227792777708718,STABLE,400.0,397.5448672884877
777.703812661299,132.40463223328118,1.1642263433004365,2.345686024034562,2.618714551413685,1.5280854303725233,345.8008920636967,0.4919877682746643,STABLE,400.0,132.40463223328118
5093.3168100024195,499.4120092968697,2.054036517875475,1.625207789642789,2.619230111365095,1.1598926546961057,1306.4371123889036,-1.6691303197315683,STABLE,400.0,496.95132340865484
3208.494835137725,133.2453986199905,4.887478133397874,4.161744066205525,6.419311191789915,1.8500304025445053,853.5268674650558,8.563982086677203,STABLE,400.0,133.2453986199905
2066.7000403529237,418.098587298697,0.7662009626857307,-0.3282508539865632,0.8335541604259729,0.5302118715082902,323.24851311206277,-2.124140039675374,STABLE,400.0,57.311543330443605
6000.761956745717,338.778595898539,-4.277370421171048,2.5018677921629564,4.9553244262481275,1.6651059520182865,1674.6383014966275,3.4211544912352316,STABLE,400.0,337.45935404635753
4806.972632572959,389.2524512146239,-2.1630460351270373,1.5567192624799906,2.6649846176394796,1.0724808782857993,975.0367690746613,-2.6235493826726333,STABLE,400.0,389.2524512146239
5058.407312534553,141.13600246009997,0.22289990241424099,1.0058238762119829,1.0302262064490382,0.2433658289269794,144.26178196259798,-17.38964639582362,SWALLOWED,31.200000000000003,65.75950164556232
7956.456193028553,392.2597062749339,-1.5541875522131923,-0.00803555157156883,1.5542083250142156,0.4880353046380173,573.8285074353076,-8.934040184382276,SWALLOWED,183.20000000000002,79.86523386555949
5280.949411647614,406.4375050833487,2.3919625812024714,-0.14318260695673427,2.396244196405641,0.9401279331343693,946.8254028423057,-3.625638394093239,STABLE,400.0,269.35051486503136
6507.904718877602,362.36802517568,3.223490424517672,-0.17009276272426135,3.2279749170165952,1.0772078034969408,1168.176857474548,-3.769778491379732,STABLE,400.0,358.9074203509086
3627.3392163723593,355.0106086472164,-3.79784447620527,-1.4559697370267448,4.067366536296011,1.7995125879912843,1315.542920324256,3.162959464696079,STABLE,400.0,309.707793187551
2733.2414673215476,103.4162563935405,1.679428356781518,-5.861998696668441,6.0978281646258585,1.677434556084838,600.9747430543308,5.3769968186981405,STABLE,400.0,103.4162563935405
6569.108188134188,131.16091693012325,-4.430195455014269,6.043567374296379,7.493419671771274,1.4974215149512877,873.5772567167724,3.033498312262342,STABLE,400.0,105.64212170185418
4408.2569132498065,348.6579735049917,-1.8908213457572824,2.2553926301172798,2.9431278051689707,1.1705513541599974,922.2029375382181,-1.9907491106017394,STABLE,400.0,248.74040477103856
2814.8036500023272,214.56830166841456,-1.9497673258139667,0.2382830618212919,1.964273769707949,0.7669653506696819,389.0527588793025,-4.630039542092206,STABLE,400.0,69.81983535367074
5078.5410511090395,159.04350285037532,-1.971654516639457,0.2061741981899494,1.9824049366827252,0.49613041364084115,290.30412578730375,-14.00092189942077,SWALLOWED,36.0,65.01440127574503
4655.479519978898,147.2211380916121,2.113142691714699,1.0468409321318664,2.3582298388269876,0.5930673330622924,327.28418122468906,-13.030554966352119,SWALLOWED,35.2,63.38023290876461
4257.684236646452,583.3170686707999,-1.7825958167167166,0.935626765647512,2.013217646051207,1.0538319072472753,1125.2608106148639,-1.623022743866669,STABLE,400.0,583.3170686707999
3409.8165430813942,475.6519818973628,0.1469395894960662,-1.1628498114336496,1.17209680782457,0.6190954747784114,551.3961890385782,-2.8974552381219363,STABLE,400.0,126.92165279826204
1509.9761829366298,511.0526882444371,-0.11961087730355284,0.27521553520033165,0.3000839095735234,0.24689113550031602,152.60308982349207,-1.4322943032522701,STABLE,400.0,229.7972171893264
5246.146846508761,348.39826636788473,-0.7918399357065006,-0.5134037379649022,0.943712817511773,0.3439320297220701,324.4717228577644,-7.083653907727076,SWALLOWED,155.20000000000002,66.4222193559096
4858.095828566787,128.03255552788113,-4.747577769707806,-5.549111159212003,7.302885000923602,1.6766276656673065,934.9590601684704,7.693953206015916,STABLE,400.0,128.0185105591491
3419.295495772447,285.6927238011865,0.05647346738913296,1.7787981223766025,1.7796943593464238,0.7275145685457196,470.3688494307091,-4.400562720471584,STABLE,400.0,82.03322249301993
4121.784699778424,340.81224811758847,1.0630107052223603,2.5169524686839733,2.732222811015179,1.111081857908759,834.9953725808025,-2.3144812669205352,STABLE,400.0,340.81224811758847
2741.030637649782,378.1477480637579,1.1177047024882674,1.1637363717045133,1.6135507877945372,0.8475619506900605,610.159698974777,-2.322512212502071,STABLE,400.0,215.47529461211863
7059.904592281128,210.54576624448657,-0.4869428887326688,-3.983688742527029,4.013338930893315,0.9801548114950003,840.2746990115726,-8.712279739954276,STABLE,400.0,180.0662413152735
3952.0205114769656,119.44909041385992,2.8991953268005997,5.034332728416148,5.8094612111059325,1.42834356550514,611.3796260976037,0.3322215585871824,STABLE,400.0,92.96215993064656
3005.481107988892,581.018449009558,2.5087529183896944,-0.4549001892812148,2.5496618183078503,1.585387896719456,1420.1973596894102,0.6639972676158634,STABLE,400.0,581.018449009558
7844.918124163108,230.07724798356955,-6.864326877620877,-0.6473351409903302,6.8947825395431686,1.6698528430645938,1572.5603401338435,6.720569202643045,STABLE,400.0,230.07724798356955
3972.8552136150984,509.48758410454167,-1.9044401119385563,1.0389066951879788,2.169382230328936,1.0986680871836512,1089.4463466902455,-1.545763803738489,STABLE,400.0,509.48758410454167
1328.2643360863817,204.65502051202824,-1.3903278968330797,-2.3719104533744186,2.749358263220553,1.5262134583848075,547.7382417830232,0.5343553255503184,STABLE,400.0,195.1672342270468
4909.4251926323395,453.8606374163289,2.0277592102143176,-3.788587126686071,4.2971152918091935,1.8477275732966167,1931.3366181933743,3.824083745718876,STABLE,400.0,453.86063741632887
776.3479407877537,398.07204209168407,-0.1913587885085578,0.8801498287177232,0.900711888969664,0.9121232557368069,350.4644675063179,-0.5694940204807806,STABLE,400.0,398.07204209168407
5177.434451236451,128.96980495195967,0.6790664954615061,-1.0395117624260217,1.241658572023898,0.27714299493815925,154.82009706466133,-19.30141570756403,SWALLOWED,25.0,66.34123951188697
2546.204190973477,411.5632802385297,-0.3582409293217486,-0.8635767372133226,0.9349338717242617,0.531578720672836,366.96352600611556,-2.656281888296798,STABLE,400.0,60.53379841986051
7418.257652682883,335.77815592940243,-0.024517045330877927,-4.394810770218131,4.394879155510084,1.322321925181771,1470.9981869403432,-1.3888858584530102,STABLE,400.0,333.23766055148394
6433.95931558751,410.3036675378278,0.13793480673142,0.6149696253430467,0.6302488802073363,0.2250819271122686,247.4721507010072,-7.641877947882224,SWALLOWED,172.8,72.61514073037635
576.4149224184785,413.39338793506755,-0.29867148801026205,-0.7071801030822195,0.7676642208320267,0.919391433054102,317.0241672385382,-0.4025206429619259,STABLE,400.0,405.9124887878088
5893.529565136551,595.0119117258859,-0.8291581613383162,0.09948112361984078,0.8351046344444528,0.3752588889876236,480.4771702113131,-4.603746831286788,SWALLOWED,294.2,69.62639096742926
1045.6267530707619,313.4845279822742,-1.3679753672068342,1.319484808497199,1.9006306230142571,1.4717445373329887,533.8131353463602,0.13844980212008484,STABLE,400.0,313.4845279822742
2684.511723040702,338.2414643761392,2.7330795305236038,-2.860884933747087,3.956562437812425,1.9861579912199692,1312.8691455113471,3.8588569204811862,STABLE,400.0,338.2414643761392
2181.120111413931,592.17096854091,-1.5183573357987545,0.7153821914522631,1.6784459118544555,1.236818900613982,957.7338727385591,-0.43304005718741556,STABLE,400.0,533.5419950188332
3205.9956007059627,431.90778455961373,-1.4640742761593692,1.6991081372766987,2.2428735916835514,1.1642167680727857,965.3537783990173,-1.1961943314062702,STABLE,400.0,426.219789504789
2917.936968241057,263.1233263830637,-0.7720159891816968,1.0523944031157342,1.3051983248769192,0.5542851300880476,325.0017127274418,-4.693037270668024,SWALLOWED,125.0,51.74156444829136
3740.838379560283,223.91889347808848,1.3879002739542978,3.680731461899174,3.9337070639610223,1.3610620051552391,849.6396576404469,-0.6160845527144794,STABLE,400.0,223.91889347808845
4386.734693814093,298.4315454545781,-0.6797163513132706,4.344866877776358,4.397713326700673,1.6221596436042116,1310.8333348614783,2.320291456802157,STABLE,400.0,297.83780684238053
3840.781501118957,224.80359763068657,1.1795468070362105,0.15609323402432793,1.1898301423722182,0.407091273328522,262.92547952415026,-7.83467888529286,SWALLOWED,96.80000000000001,58.12122709006406
3581.3018018558487,275.9862575793027,1.2519884538515784,-2.011284538556216,2.369122323480355,0.930091661622203,640.24403290025,-3.6818183471274497,STABLE,400.0,184.3836546190171
1496.8470912653943,411.88714364816127,-1.6149161448612357,0.33687788428246773,1.6496790184311938,1.2238123963967271,601.0114454925432,-0.45633930682609614,STABLE,400.0,293.97017050313434
6349.615728947459,224.37102322145026,-0.17974045055542984,-7.420112789257684,7.4222894335151945,1.9731611059626786,1603.1506032589964,13.395377915959228,ESCAPE,357.0,213.05729122784484
3630.213869662548,183.69189770242602,-2.14373609724418,3.467526336756508,4.0766828857206585,1.2968830750654394,693.747959091233,-1.5715857863652332,STABLE,400.0,152.64704565889326
4636.910676227302,262.09880921274964,2.540137618020941,1.806719167764797,3.117135426903012,1.0480664716343995,748.1276816173463,-3.9874635120495876,STABLE,400.0,170.859786204126
3245.987623622243,349.60250761854667,0.6435646020644864,2.3647025124965753,2.450712828880209,1.1374210510246552,807.9689844407154,-1.6394008279070054,STABLE,400.0,349.60250761854667
6352.112383804559,383.1572560435663,-0.6157720656269913,-0.13508326486179847,0.6304147248060236,0.21896302638320436,228.57601556511636,-8.090460098454466,SWALLOWED,156.8,72.83211846321903
1157.8582546976602,373.2149103864771,0.8588536235209037,-2.2255201819315307,2.385491485379803,1.915334641199235,809.4576475073297,1.294089747946472,STABLE,400.0,326.9166416063657
1635.5314997049452,388.0622746391551,0.002898812830652028,-0.4354481435715787,0.43545779227815107,0.2999731062597209,150.27852080339258,-2.0124937147613258,SWALLOWED,352.0,40.839746903151365
871.2840859985254,380.53706079073453,0.645879742997541,-0.5469765615385829,0.8463710777709389,0.7910326344477354,317.15340476355146,-0.7866364500603457,STABLE,400.0,345.31436670580285
6035.866550664387,351.87187995383715,1.4941271754471515,-0.30825850686148165,1.5255947441775464,0.5209267360465355,528.1263149682869,-7.4130761757996835,SWALLOWED,143.4,70.60021667524887
6294.839787883332,436.54307707734966,2.3803534250255787,1.3182787925097723,2.7210184495537746,1.0133691907124058,1184.382516321419,-3.5079017240453356,STABLE,400.0,412.1202409770847
2264.5395364814476,286.63791720705785,2.79648140275967,-0.5414260409976717,2.848411907335578,1.433159927754293,816.1066579137341,0.10655077731864049,STABLE,400.0,286.63791720705785
5768.060737634909,379.18929413675437,1.158150602635619,-1.857770360087226,2.189206141322436,0.7938067303272967,822.8743973813798,-5.209468286185393,STABLE,400.0,168.93944860045178
7241.809859399148,261.956311199076,3.2445841848383763,1.3288554375782076,3.5061636166163836,0.943057233949514,889.6063873487153,-7.675961096585707,STABLE,400.0,172.1294017836014
3378.9423389905514,231.5733061273653,3.604412270721133,1.5878313105439728,3.9386540960166663,1.4581986673366445,836.9789266014997,0.46087663693638437,STABLE,400.0,196.66025262498837
7944.124871494591,183.86818943877486,1.8841427063581215,-1.8222365802214526,2.6211714732576503,0.5639501277383023,442.97345448518297,-18.167501299266068,SWALLOWED,35.4,79.74798449570699
